name,L,a,b
红,53.23896,80.090453,67.201384
黄,97.138816,-21.557756,94.477318
蓝,32.299375,79.191396,-107.865464
橙,67.053637,42.822427,74.01627
绿,46.2276,-51.698635,49.896976
紫,29.784329,58.928501,-36.493151
橙红,51.836864,62.478833,63.573125
黄橙,77.936668,17.146111,80.935086
黄绿,83.90104,-34.803416,82.475306
青,72.546825,-17.653187,-42.548636
蓝紫,18.577222,50.15668,-55.227902
紫红,40.204417,65.779915,25.784527
黑,0.0,0.0,0.0
白,99.999985,-0.000459,-0.008561
灰,53.585004,-0.000276,-0.005136
朱红,58.976719,63.938725,69.615314
玫瑰红,54.890382,84.533559,4.071461
洋红,55.358374,85.766173,-4.814997
桃红,67.724359,56.312066,-1.671012
杏黄,82.395706,10.910048,59.566889
柠檬黄,97.527334,-18.443543,70.896604
金黄,86.929933,-1.927842,87.131185
草绿,73.551192,-57.023102,72.582081
橄榄绿,51.868673,-12.931868,56.674185
孔雀绿,65.502308,-46.981974,7.06378
湖蓝,75.388187,-22.674036,-30.006927
天蓝,79.207579,-14.83655,-21.283982
海蓝,41.595437,-9.141767,-30.593171
靛蓝,20.469903,51.687242,-53.317475
藏蓝,22.45238,7.485292,-25.101362
丁香紫,81.435923,22.726743,-28.061622
梅红,47.193328,62.216913,7.553376
葡萄紫,29.784329,58.928501,-36.493151
黛蓝,28.392866,-3.2499,-7.960884
珊瑚红,65.315826,53.47227,28.345083
珊瑚橙,67.293926,45.351129,47.488823
赭石,50.857399,28.708315,36.328044
橘黄,74.934724,23.929227,78.948633
柑橘黄,72.288873,30.319531,74.846413
藤紫,71.324739,12.700263,-14.431476
豆绿,79.247508,-25.199137,29.080001
月白,96.074018,-1.431154,-5.939521
石青,60.083697,-7.96404,-13.452627
孔雀蓝,65.686004,-12.407605,-44.074549
松花绿,78.8054,-24.533594,74.11551
樱花粉,83.586124,24.142121,3.318081
藕荷,87.214281,14.539941,-10.155449
鹅黄,93.967746,-6.660308,44.931283
象牙白,99.63983,-2.552223,7.154463
米色,95.948983,-4.19394,12.04136
棕色,37.46908,26.440356,40.982035
咖啡,36.184981,10.868038,19.094825
巧克力,33.492565,22.289039,43.795017
米灰,80.113941,-3.491491,10.006468
碳灰,27.093408,-0.000171,-0.003181
铅灰,50.269061,-0.507527,-2.039992
竹青,60.964269,-26.999212,3.556039
苔绿,66.636981,-18.614336,33.751755
墨绿,36.202497,-43.369789,41.858383
碧蓝,69.3691,-11.762689,-47.531494
湛蓝,38.909703,13.401938,-53.858369
银灰,77.704351,-0.000371,-0.006916
金色,86.929933,-1.927842,87.131185
古铜,60.240038,24.013581,52.326994
朱砂红,49.168159,64.13689,41.72996
胭脂红,47.193328,62.216913,7.553376
樱桃红,50.252497,67.531738,14.163031
石榴红,52.085581,66.176867,50.146105
辣椒红,54.848212,75.461263,67.79323
绯红,55.159963,77.981241,-19.021637
蜜桃粉,82.627376,24.149516,7.829868
米黄,97.647983,-5.428433,22.226619
浅驼,75.64729,3.91659,15.587488
土黄,72.84885,1.377248,62.911452
棕黄,66.229995,8.30547,70.327372
卡其,72.692546,1.961159,18.383538
铜色,54.754438,21.650344,45.39346
古铜色,37.46908,26.440356,40.982035
赭色,49.930271,32.922131,37.530566
栗色,34.143476,33.908253,39.766933
咖啡色,36.184981,10.868038,19.094825
奶白,99.41451,-4.170396,11.948541
棉花白,99.999985,-0.000459,-0.008561
烟灰,69.237784,-0.000338,-0.006291
石板灰,55.916887,-2.246947,-11.11365
墨黑,6.318896,-7.5e-05,-0.001399
乌黑,0.0,0.0,0.0
象牙黑,14.640793,1.689366,2.855081
苍白,87.760874,-0.000411,-0.007658
青灰,55.916887,-2.246947,-11.11365
嫣红,49.481099,69.314595,40.233115
秋香绿,69.951571,-32.97937,50.242709
缃色,84.693496,7.015285,56.680591
鸭卵青,87.45992,-20.031436,4.485635
月灰,80.60407,-0.000383,-0.00713
象牙灰,91.292972,-0.000425,-0.007919
品蓝,27.154949,12.584395,-36.900419
青莲,46.859296,40.846232,-55.23561
豆沙,46.090437,23.414331,5.429371
海棠红,63.151038,54.743398,10.333826
姜黄,78.642965,15.581673,81.409291
烟青,50.94103,-1.79834,-10.528443
天水碧,82.127595,-32.15717,0.10442
鲛青,50.206754,-19.939942,-0.679707
葱倩,47.342047,-38.331657,9.015031
黛紫,47.990298,23.061591,-27.229906
玳瑁黄,63.081699,16.353118,48.775397
栗壳棕,35.034655,21.764193,15.356875
鹤顶红,45.090395,65.081305,41.74237
夕阳红,56.848008,66.115608,62.988298
莓红,43.187358,59.821497,-1.127177
酱紫,28.601701,28.644817,2.22994
藕紫,72.445185,12.557133,-1.071814
暮山紫,41.375392,13.568912,-15.448593
远山紫,59.451262,15.028655,-12.345845
靛青,33.183311,-12.225115,-20.526718
黛绿,37.342307,-16.391041,4.604366
石绿,89.669664,-63.054673,13.277199
竹月绿,76.201004,-23.976136,8.210894
水黄,86.665271,-3.565327,58.200888
米棕,66.703199,8.557562,38.382668
鲑鱼粉,67.263108,45.223764,29.088399
蜜瓜橙,81.918082,22.327288,13.226206
橘粉,74.705309,31.474571,34.542963
豆乳白,98.648745,-0.541655,5.725089
海贝灰,87.051783,-0.380795,3.179164
玄青,20.128658,0.837807,-12.01254
牡丹粉,79.675168,36.060418,-9.430194
樱草黄,93.713229,-8.543745,54.226067
枫叶红,52.672362,60.156758,53.566487
砖红,48.411122,55.533639,20.188633
胭脂水红,72.051657,44.883756,5.736682
豆沙绿,65.366688,-20.485486,21.198696
碧绿,88.835093,-72.534811,34.936472
月影白,94.452452,-2.244994,5.18524
浅红,83.319989,22.575759,8.822005
深红,28.088603,50.9984,41.289364
淡红,86.408665,18.000336,6.861175
粉红,81.05412,27.960951,5.028299
暗红,25.534431,48.043925,38.055915
灰红,52.75751,23.854062,9.899492
浅蓝,83.813223,-10.89063,-11.484244
深蓝,14.755112,50.425916,-68.684417
淡蓝,91.697074,-11.823557,-12.745986
粉蓝,83.56981,10.297041,-24.918477
暗蓝,8.646126,40.409656,-55.041412
灰蓝,55.916887,-2.246947,-11.11365
浅紫,80.077721,13.217295,-9.236661
深紫,20.469903,51.687242,-53.317475
淡紫,91.82757,3.707976,-9.669743
粉紫,73.37374,32.530768,-21.993867
灰紫,55.317283,17.042972,-11.724162
浅绿,86.548373,-46.328404,36.944435
深绿,36.202497,-43.369789,41.858383
淡绿,95.461322,-25.577726,19.169472
粉绿,94.613276,-30.963711,23.497348
灰绿,72.086756,-23.819955,18.032623
浅黄,99.284964,-5.10852,14.830027
深黄,79.627445,-18.221095,79.854332
淡黄,98.664769,-9.681184,30.205746
灰黄,79.494318,-8.04591,25.094876
浅灰,84.556103,-0.000398,-0.007422
深灰,27.093408,-0.000171,-0.003181
亮红,60.264479,64.20687,36.542585
亮蓝,70.790182,-1.140148,-45.160933
亮紫,72.655068,33.096652,-41.779776
亮绿,90.156017,-62.219675,36.918643
亮黄,98.065858,-14.231412,48.657869
亮橙,83.700388,8.947396,56.472573
艳红,54.714797,76.611134,56.447086
艳蓝,47.906229,35.202751,-82.012891
艳紫,54.116706,77.825406,-68.529136
艳绿,88.470507,-76.900719,47.024201
艳黄,93.01224,-13.86108,91.476472
浓红,41.661778,66.698834,55.964897
浓蓝,14.755112,50.425916,-68.684417
浓紫,29.784329,58.928501,-36.493151
浓绿,46.2276,-51.698635,49.896976
浓黄,79.627445,-18.221095,79.854332
柔粉,84.455766,23.609365,0.839086
